Rooms,Timestamp,N_people
AULAR3,2024-04-06 15:45:00,199
AULAR4,2024-04-06 15:45:00,65
AULAR1B,2024-04-06 15:45:00,29
AULAR2B,2024-04-06 15:45:00,2
AULAR4B,2024-04-06 15:45:00,110
AULA2,2024-04-06 16:00:00,241
AULA4,2024-04-06 16:00:00,201
AULA6,2024-04-06 16:00:00,192
AULA01,2024-04-06 16:00:00,107
AULA03,2024-04-06 16:00:00,53
AULA05,2024-04-06 16:00:00,241
AULA1P,2024-04-06 16:00:00,41
AULA2P,2024-04-06 16:00:00,204
AULA3P,2024-04-06 16:00:00,231
AULA4P,2024-04-06 16:00:00,183
AULAR1,2024-04-06 16:00:00,239
AULAR2,2024-04-06 16:00:00,124
AULAR3,2024-04-06 16:00:00,206
AULAR4,2024-04-06 16:00:00,3
AULAR1,2024-04-06 16:00:00,195
AULAR2,2024-04-06 16:00:00,98
AULAR3,2024-04-06 16:00:00,127
AULAR4,2024-04-06 16:00:00,14
AULAR1B,2024-04-06 16:00:00,208
AULAR2B,2024-04-06 16:00:00,183
AULAR4B,2024-04-06 16:00:00,54
AULA2,2024-04-06 16:15:00,231
AULA4,2024-04-06 16:15:00,72
AULA6,2024-04-06 16:15:00,239
AULA01,2024-04-06 16:15:00,147
AULA03,2024-04-06 16:15:00,204
AULA05,2024-04-06 16:15:00,17
AULA1P,2024-04-06 16:15:00,25
AULA2P,2024-04-06 16:15:00,61
AULA3P,2024-04-06 16:15:00,232
AULA4P,2024-04-06 16:15:00,185
AULAR1,2024-04-06 16:15:00,179
AULAR2,2024-04-06 16:15:00,157
AULAR3,2024-04-06 16:15:00,114
AULAR4,2024-04-06 16:15:00,231
AULAR1,2024-04-06 16:15:00,109
AULAR2,2024-04-06 16:15:00,169
AULAR3,2024-04-06 16:15:00,63
AULAR4,2024-04-06 16:15:00,212
AULAR1B,2024-04-06 16:15:00,32
AULAR2B,2024-04-06 16:15:00,55
AULAR4B,2024-04-06 16:15:00,157
AULA2,2024-04-06 16:30:00,36
AULA4,2024-04-06 16:30:00,120
AULA6,2024-04-06 16:30:00,59
AULA01,2024-04-06 16:30:00,163
AULA03,2024-04-06 16:30:00,38
AULA05,2024-04-06 16:30:00,164
AULA1P,2024-04-06 16:30:00,196
AULA2P,2024-04-06 16:30:00,148
AULA3P,2024-04-06 16:30:00,117
AULA4P,2024-04-06 16:30:00,173
AULAR1,2024-04-06 16:30:00,242
AULAR2,2024-04-06 16:30:00,81
AULAR3,2024-04-06 16:30:00,2
AULAR4,2024-04-06 16:30:00,25
AULAR1,2024-04-06 16:30:00,46
AULAR2,2024-04-06 16:30:00,43
AULAR3,2024-04-06 16:30:00,15
AULAR4,2024-04-06 16:30:00,190
AULAR1B,2024-04-06 16:30:00,181
AULAR2B,2024-04-06 16:30:00,48
AULAR4B,2024-04-06 16:30:00,210
AULA2,2024-04-06 16:45:00,35
AULA4,2024-04-06 16:45:00,86
AULA6,2024-04-06 16:45:00,200
AULA01,2024-04-06 16:45:00,218
AULA03,2024-04-06 16:45:00,218
AULA05,2024-04-06 16:45:00,147
AULA1P,2024-04-06 16:45:00,46
AULA2P,2024-04-06 16:45:00,246
AULA3P,2024-04-06 16:45:00,122
AULA4P,2024-04-06 16:45:00,96
AULAR1,2024-04-06 16:45:00,215
AULAR2,2024-04-06 16:45:00,187
AULAR3,2024-04-06 16:45:00,96
AULAR4,2024-04-06 16:45:00,47
AULAR1,2024-04-06 16:45:00,144
AULAR2,2024-04-06 16:45:00,1
AULAR3,2024-04-06 16:45:00,185
AULAR4,2024-04-06 16:45:00,173
AULAR1B,2024-04-06 16:45:00,0
AULAR2B,2024-04-06 16:45:00,185
AULAR4B,2024-04-06 16:45:00,54
AULA2,2024-04-06 17:00:00,172
AULA4,2024-04-06 17:00:00,113
AULA6,2024-04-06 17:00:00,121
AULA01,2024-04-06 17:00:00,221
AULA03,2024-04-06 17:00:00,237
AULA05,2024-04-06 17:00:00,131
AULA1P,2024-04-06 17:00:00,175
AULA2P,2024-04-06 17:00:00,71
AULA3P,2024-04-06 17:00:00,146
AULA4P,2024-04-06 17:00:00,111
AULAR1,2024-04-06 17:00:00,209
AULAR2,2024-04-06 17:00:00,48
AULAR3,2024-04-06 17:00:00,101
AULAR4,2024-04-06 17:00:00,190
AULAR1,2024-04-06 17:00:00,194
AULAR2,2024-04-06 17:00:00,15
AULAR3,2024-04-06 17:00:00,79
AULAR4,2024-04-06 17:00:00,44
AULAR1B,2024-04-06 17:00:00,140
AULAR2B,2024-04-06 17:00:00,243
AULAR4B,2024-04-06 17:00:00,89
AULA2,2024-04-06 17:15:00,54
AULA4,2024-04-06 17:15:00,74
AULA6,2024-04-06 17:15:00,19
AULA01,2024-04-06 17:15:00,76
AULA03,2024-04-06 17:15:00,214
AULA05,2024-04-06 17:15:00,158
AULA1P,2024-04-06 17:15:00,31
AULA2P,2024-04-06 17:15:00,105
AULA3P,2024-04-06 17:15:00,144
AULA4P,2024-04-06 17:15:00,19
AULAR1,2024-04-06 17:15:00,17
AULAR2,2024-04-06 17:15:00,53
AULAR3,2024-04-06 17:15:00,92
AULAR4,2024-04-06 17:15:00,72
AULAR1,2024-04-06 17:15:00,59
AULAR2,2024-04-06 17:15:00,126
AULAR3,2024-04-06 17:15:00,102
AULAR4,2024-04-06 17:15:00,186
AULAR1B,2024-04-06 17:15:00,167
AULAR2B,2024-04-06 17:15:00,246
AULAR4B,2024-04-06 17:15:00,94
AULA2,2024-04-06 17:30:00,101
AULA4,2024-04-06 17:30:00,148
AULA6,2024-04-06 17:30:00,107
AULA01,2024-04-06 17:30:00,145
AULA03,2024-04-06 17:30:00,28
AULA05,2024-04-06 17:30:00,117
AULA1P,2024-04-06 17:30:00,27
AULA2P,2024-04-06 17:30:00,36
AULA3P,2024-04-06 17:30:00,169
AULA4P,2024-04-06 17:30:00,181
AULAR1,2024-04-06 17:30:00,124
AULAR2,2024-04-06 17:30:00,5
AULAR3,2024-04-06 17:30:00,74
AULAR4,2024-04-06 17:30:00,117
AULAR1,2024-04-06 17:30:00,56
AULAR2,2024-04-06 17:30:00,229
AULAR3,2024-04-06 17:30:00,89
AULAR4,2024-04-06 17:30:00,218
AULAR1B,2024-04-06 17:30:00,46
AULAR2B,2024-04-06 17:30:00,209
AULAR4B,2024-04-06 17:30:00,116
AULA2,2024-04-06 17:45:00,186
AULA4,2024-04-06 17:45:00,136
AULA6,2024-04-06 17:45:00,172
AULA01,2024-04-06 17:45:00,37
AULA03,2024-04-06 17:45:00,38
AULA05,2024-04-06 17:45:00,62
AULA1P,2024-04-06 17:45:00,75
AULA2P,2024-04-06 17:45:00,148
AULA3P,2024-04-06 17:45:00,188
AULA4P,2024-04-06 17:45:00,114
AULAR1,2024-04-06 17:45:00,196
AULAR2,2024-04-06 17:45:00,145
AULAR3,2024-04-06 17:45:00,116
AULAR4,2024-04-06 17:45:00,236
AULAR1,2024-04-06 17:45:00,120
AULAR2,2024-04-06 17:45:00,130
AULAR3,2024-04-06 17:45:00,237
AULAR4,2024-04-06 17:45:00,201
AULAR1B,2024-04-06 17:45:00,119
AULAR2B,2024-04-06 17:45:00,10
AULAR4B,2024-04-06 17:45:00,66
AULA2,2024-04-06 18:00:00,40
AULA4,2024-04-06 18:00:00,182
AULA6,2024-04-06 18:00:00,116
AULA01,2024-04-06 18:00:00,118
AULA03,2024-04-06 18:00:00,87
AULA05,2024-04-06 18:00:00,184
AULA1P,2024-04-06 18:00:00,176
AULA2P,2024-04-06 18:00:00,198
AULA3P,2024-04-06 18:00:00,73
AULA4P,2024-04-06 18:00:00,179
AULAR1,2024-04-06 18:00:00,102
AULAR2,2024-04-06 18:00:00,75
AULAR3,2024-04-06 18:00:00,164
AULAR4,2024-04-06 18:00:00,50
AULAR1,2024-04-06 18:00:00,58
AULAR2,2024-04-06 18:00:00,225
AULAR3,2024-04-06 18:00:00,39
AULAR4,2024-04-06 18:00:00,219
AULAR1B,2024-04-06 18:00:00,32
AULAR2B,2024-04-06 18:00:00,94
AULAR4B,2024-04-06 18:00:00,140
AULA2,2024-04-06 18:15:00,9
AULA4,2024-04-06 18:15:00,165
AULA6,2024-04-06 18:15:00,230
AULA01,2024-04-06 18:15:00,92
AULA03,2024-04-06 18:15:00,11
AULA05,2024-04-06 18:15:00,42
AULA1P,2024-04-06 18:15:00,3
AULA2P,2024-04-06 18:15:00,43
AULA3P,2024-04-06 18:15:00,18
AULA4P,2024-04-06 18:15:00,205
AULAR1,2024-04-06 18:15:00,178
AULAR2,2024-04-06 18:15:00,10
AULAR3,2024-04-06 18:15:00,153
AULAR4,2024-04-06 18:15:00,63
AULAR1,2024-04-06 18:15:00,52
AULAR2,2024-04-06 18:15:00,39
AULAR3,2024-04-06 18:15:00,59
AULAR4,2024-04-06 18:15:00,197
AULAR1B,2024-04-06 18:15:00,223
AULAR2B,2024-04-06 18:15:00,77
AULAR4B,2024-04-06 18:15:00,221
AULA2,2024-04-06 18:30:00,112
AULA4,2024-04-06 18:30:00,76
AULA6,2024-04-06 18:30:00,34
AULA01,2024-04-06 18:30:00,231
AULA03,2024-04-06 18:30:00,228
AULA05,2024-04-06 18:30:00,216
AULA1P,2024-04-06 18:30:00,69
AULA2P,2024-04-06 18:30:00,172
AULA3P,2024-04-06 18:30:00,247
AULA4P,2024-04-06 18:30:00,243
AULAR1,2024-04-06 18:30:00,50
AULAR2,2024-04-06 18:30:00,60
AULAR3,2024-04-06 18:30:00,121
AULAR4,2024-04-06 18:30:00,181
AULAR1,2024-04-06 18:30:00,183
AULAR2,2024-04-06 18:30:00,175
AULAR3,2024-04-06 18:30:00,1
AULAR4,2024-04-06 18:30:00,204
AULAR1B,2024-04-06 18:30:00,191
AULAR2B,2024-04-06 18:30:00,27
AULAR4B,2024-04-06 18:30:00,40
AULA2,2024-04-06 18:45:00,156
AULA4,2024-04-06 18:45:00,138
AULA6,2024-04-06 18:45:00,37
AULA01,2024-04-06 18:45:00,181
AULA03,2024-04-06 18:45:00,244
AULA05,2024-04-06 18:45:00,105
AULA1P,2024-04-06 18:45:00,245
AULA2P,2024-04-06 18:45:00,39
AULA3P,2024-04-06 18:45:00,14
AULA4P,2024-04-06 18:45:00,32
AULAR1,2024-04-06 18:45:00,241
AULAR2,2024-04-06 18:45:00,172
AULAR3,2024-04-06 18:45:00,166
AULAR4,2024-04-06 18:45:00,57
AULAR1,2024-04-06 18:45:00,90
AULAR2,2024-04-06 18:45:00,231
AULAR3,2024-04-06 18:45:00,249
AULAR4,2024-04-06 18:45:00,149
AULAR1B,2024-04-06 18:45:00,232
AULAR2B,2024-04-06 18:45:00,110
AULAR4B,2024-04-06 18:45:00,227
AULA2,2024-04-06 19:00:00,36
AULA4,2024-04-06 19:00:00,38
AULA6,2024-04-06 19:00:00,169
AULA01,2024-04-06 19:00:00,92
AULA03,2024-04-06 19:00:00,234
AULA05,2024-04-06 19:00:00,224
AULA1P,2024-04-06 19:00:00,9
AULA2P,2024-04-06 19:00:00,82
AULA3P,2024-04-06 19:00:00,107
AULA4P,2024-04-06 19:00:00,149
AULAR1,2024-04-06 19:00:00,203
AULAR2,2024-04-06 19:00:00,248
AULAR3,2024-04-06 19:00:00,234
AULAR4,2024-04-06 19:00:00,27
AULAR1,2024-04-06 19:00:00,49
AULAR2,2024-04-06 19:00:00,75
AULAR3,2024-04-06 19:00:00,109
AULAR4,2024-04-06 19:00:00,168
AULAR1B,2024-04-06 19:00:00,205
AULAR2B,2024-04-06 19:00:00,34
AULAR4B,2024-04-06 19:00:00,94
AULA2,2024-04-06 19:15:00,75
AULA4,2024-04-06 19:15:00,183
AULA6,2024-04-06 19:15:00,65
AULA01,2024-04-06 19:15:00,18
AULA03,2024-04-06 19:15:00,69
AULA05,2024-04-06 19:15:00,98
AULA1P,2024-04-06 19:15:00,209
AULA2P,2024-04-06 19:15:00,52
AULA3P,2024-04-06 19:15:00,227
AULA4P,2024-04-06 19:15:00,21
AULAR1,2024-04-06 19:15:00,125
AULAR2,2024-04-06 19:15:00,38
AULAR3,2024-04-06 19:15:00,33
AULAR4,2024-04-06 19:15:00,147
AULAR1,2024-04-06 19:15:00,155
AULAR2,2024-04-06 19:15:00,165
AULAR3,2024-04-06 19:15:00,88
AULAR4,2024-04-06 19:15:00,92
AULAR1B,2024-04-06 19:15:00,196
AULAR2B,2024-04-06 19:15:00,33
AULAR4B,2024-04-06 19:15:00,99
AULA2,2024-04-06 19:30:00,135
AULA4,2024-04-06 19:30:00,18
AULA6,2024-04-06 19:30:00,161
AULA01,2024-04-06 19:30:00,0
AULA03,2024-04-06 19:30:00,168
AULA05,2024-04-06 19:30:00,240
AULA1P,2024-04-06 19:30:00,163
AULA2P,2024-04-06 19:30:00,107
AULA3P,2024-04-06 19:30:00,121
AULA4P,2024-04-06 19:30:00,225
AULAR1,2024-04-06 19:30:00,11
AULAR2,2024-04-06 19:30:00,207
AULAR3,2024-04-06 19:30:00,188
AULAR4,2024-04-06 19:30:00,188
AULAR1,2024-04-06 19:30:00,190
AULAR2,2024-04-06 19:30:00,208
AULAR3,2024-04-06 19:30:00,113
AULAR4,2024-04-06 19:30:00,211
AULAR1B,2024-04-06 19:30:00,110
AULAR2B,2024-04-06 19:30:00,51
AULAR4B,2024-04-06 19:30:00,95
AULA2,2024-04-06 19:45:00,174
AULA4,2024-04-06 19:45:00,136
AULA6,2024-04-06 19:45:00,60
AULA01,2024-04-06 19:45:00,27
AULA03,2024-04-06 19:45:00,153
AULA05,2024-04-06 19:45:00,33
AULA1P,2024-04-06 19:45:00,228
AULA2P,2024-04-06 19:45:00,234
AULA3P,2024-04-06 19:45:00,224
AULA4P,2024-04-06 19:45:00,24
AULAR1,2024-04-06 19:45:00,136
AULAR2,2024-04-06 19:45:00,183
AULAR3,2024-04-06 19:45:00,60
AULAR4,2024-04-06 19:45:00,208
AULAR1,2024-04-06 19:45:00,193
AULAR2,2024-04-06 19:45:00,116
AULAR3,2024-04-06 19:45:00,0
AULAR4,2024-04-06 19:45:00,95
AULAR1B,2024-04-06 19:45:00,78
AULAR2B,2024-04-06 19:45:00,83
AULAR4B,2024-04-06 19:45:00,117
AULA2,2024-04-06 20:00:00,146
AULA4,2024-04-06 20:00:00,236
AULA6,2024-04-06 20:00:00,221
AULA01,2024-04-06 20:00:00,211
AULA03,2024-04-06 20:00:00,95
AULA05,2024-04-06 20:00:00,65
AULA1P,2024-04-06 20:00:00,158
AULA2P,2024-04-06 20:00:00,199
AULA3P,2024-04-06 20:00:00,153
AULA4P,2024-04-06 20:00:00,34
AULAR1,2024-04-06 20:00:00,146
AULAR2,2024-04-06 20:00:00,41
AULAR3,2024-04-06 20:00:00,214
AULAR4,2024-04-06 20:00:00,41
AULAR1,2024-04-06 20:00:00,85
AULAR2,2024-04-06 20:00:00,137
AULAR3,2024-04-06 20:00:00,58
AULAR4,2024-04-06 20:00:00,77
AULAR1B,2024-04-06 20:00:00,87
AULAR2B,2024-04-06 20:00:00,76
AULAR4B,2024-04-06 20:00:00,123
AULA2,2024-04-06 20:15:00,177
AULA4,2024-04-06 20:15:00,192
AULA6,2024-04-06 20:15:00,98
AULA01,2024-04-06 20:15:00,74
AULA03,2024-04-06 20:15:00,118
AULA05,2024-04-06 20:15:00,14
AULA1P,2024-04-06 20:15:00,67
AULA2P,2024-04-06 20:15:00,67
AULA3P,2024-04-06 20:15:00,55
AULA4P,2024-04-06 20:15:00,70
AULAR1,2024-04-06 20:15:00,160
AULAR2,2024-04-06 20:15:00,71
AULAR3,2024-04-06 20:15:00,45
AULAR4,2024-04-06 20:15:00,111
AULAR1,2024-04-06 20:15:00,132
AULAR2,2024-04-06 20:15:00,154
AULAR3,2024-04-06 20:15:00,39
AULAR4,2024-04-06 20:15:00,139
AULAR1B,2024-04-06 20:15:00,113
AULAR2B,2024-04-06 20:15:00,88
AULAR4B,2024-04-06 20:15:00,65
AULA2,2024-04-06 20:30:00,195
AULA4,2024-04-06 20:30:00,146
AULA6,2024-04-06 20:30:00,200
AULA01,2024-04-06 20:30:00,159
AULA03,2024-04-06 20:30:00,46
AULA05,2024-04-06 20:30:00,79
AULA1P,2024-04-06 20:30:00,167
AULA2P,2024-04-06 20:30:00,101
AULA3P,2024-04-06 20:30:00,156
AULA4P,2024-04-06 20:30:00,92
AULAR1,2024-04-06 20:30:00,74
AULAR2,2024-04-06 20:30:00,110
AULAR3,2024-04-06 20:30:00,234
AULAR4,2024-04-06 20:30:00,248
AULAR1,2024-04-06 20:30:00,125
AULAR2,2024-04-06 20:30:00,104
AULAR3,2024-04-06 20:30:00,227
AULAR4,2024-04-06 20:30:00,29
AULAR1B,2024-04-06 20:30:00,49
AULAR2B,2024-04-06 20:30:00,3
AULAR4B,2024-04-06 20:30:00,176
AULA2,2024-04-06 20:45:00,56
AULA4,2024-04-06 20:45:00,8
AULA6,2024-04-06 20:45:00,193
AULA01,2024-04-06 20:45:00,138
AULA03,2024-04-06 20:45:00,111
AULA05,2024-04-06 20:45:00,68
AULA1P,2024-04-06 20:45:00,210
AULA2P,2024-04-06 20:45:00,38
AULA3P,2024-04-06 20:45:00,197
AULA4P,2024-04-06 20:45:00,97
AULAR1,2024-04-06 20:45:00,196
AULAR2,2024-04-06 20:45:00,158
AULAR3,2024-04-06 20:45:00,82
AULAR4,2024-04-06 20:45:00,175
AULAR1,2024-04-06 20:45:00,241
AULAR2,2024-04-06 20:45:00,202
AULAR3,2024-04-06 20:45:00,15
AULAR4,2024-04-06 20:45:00,59
AULAR1B,2024-04-06 20:45:00,193
AULAR2B,2024-04-06 20:45:00,61
AULAR4B,2024-04-06 20:45:00,149
AULA2,2024-04-06 21:00:00,6
AULA4,2024-04-06 21:00:00,102
AULA6,2024-04-06 21:00:00,11
AULA01,2024-04-06 21:00:00,206
AULA03,2024-04-06 21:00:00,152
AULA05,2024-04-06 21:00:00,230
AULA1P,2024-04-06 21:00:00,208
AULA2P,2024-04-06 21:00:00,118
AULA3P,2024-04-06 21:00:00,136
AULA4P,2024-04-06 21:00:00,131
AULAR1,2024-04-06 21:00:00,228
AULAR2,2024-04-06 21:00:00,203
AULAR3,2024-04-06 21:00:00,149
AULAR4,2024-04-06 21:00:00,77
AULAR1,2024-04-06 21:00:00,98
AULAR2,2024-04-06 21:00:00,181
AULAR3,2024-04-06 21:00:00,80
AULAR4,2024-04-06 21:00:00,203
AULAR1B,2024-04-06 21:00:00,210
AULAR2B,2024-04-06 21:00:00,225
AULAR4B,2024-04-06 21:00:00,150
AULA2,2024-04-06 21:15:00,83
AULA4,2024-04-06 21:15:00,196
AULA6,2024-04-06 21:15:00,20
AULA01,2024-04-06 21:15:00,118
AULA03,2024-04-06 21:15:00,28
AULA05,2024-04-06 21:15:00,159
AULA1P,2024-04-06 21:15:00,58
AULA2P,2024-04-06 21:15:00,180
AULA3P,2024-04-06 21:15:00,140
AULA4P,2024-04-06 21:15:00,218
AULAR1,2024-04-06 21:15:00,222
AULAR2,2024-04-06 21:15:00,99
AULAR3,2024-04-06 21:15:00,32
AULAR4,2024-04-06 21:15:00,139
AULAR1,2024-04-06 21:15:00,201
AULAR2,2024-04-06 21:15:00,130
AULAR3,2024-04-06 21:15:00,200
AULAR4,2024-04-06 21:15:00,114
AULAR1B,2024-04-06 21:15:00,101
AULAR2B,2024-04-06 21:15:00,8
AULAR4B,2024-04-06 21:15:00,13
AULA2,2024-04-06 21:30:00,23
AULA4,2024-04-06 21:30:00,43
AULA6,2024-04-06 21:30:00,86
AULA01,2024-04-06 21:30:00,38
AULA03,2024-04-06 21:30:00,243
AULA05,2024-04-06 21:30:00,78
AULA1P,2024-04-06 21:30:00,198
AULA2P,2024-04-06 21:30:00,136
AULA3P,2024-04-06 21:30:00,214
AULA4P,2024-04-06 21:30:00,115
AULAR1,2024-04-06 21:30:00,146
AULAR2,2024-04-06 21:30:00,3
AULAR3,2024-04-06 21:30:00,152
AULAR4,2024-04-06 21:30:00,4
AULAR1,2024-04-06 21:30:00,21
AULAR2,2024-04-06 21:30:00,93
AULAR3,2024-04-06 21:30:00,63
AULAR4,2024-04-06 21:30:00,26
AULAR1B,2024-04-06 21:30:00,249
AULAR2B,2024-04-06 21:30:00,58
AULAR4B,2024-04-06 21:30:00,245
AULA2,2024-04-06 21:45:00,139
AULA4,2024-04-06 21:45:00,176
AULA6,2024-04-06 21:45:00,141
AULA01,2024-04-06 21:45:00,168
AULA03,2024-04-06 21:45:00,33
AULA05,2024-04-06 21:45:00,179
AULA1P,2024-04-06 21:45:00,113
AULA2P,2024-04-06 21:45:00,97
AULA3P,2024-04-06 21:45:00,62
AULA4P,2024-04-06 21:45:00,2
AULAR1,2024-04-06 21:45:00,76
AULAR2,2024-04-06 21:45:00,139
AULAR3,2024-04-06 21:45:00,88
AULAR4,2024-04-06 21:45:00,21
AULAR1,2024-04-06 21:45:00,223
AULAR2,2024-04-06 21:45:00,58
AULAR3,2024-04-06 21:45:00,137
AULAR4,2024-04-06 21:45:00,203
AULAR1B,2024-04-06 21:45:00,124
AULAR2B,2024-04-06 21:45:00,19
AULAR4B,2024-04-06 21:45:00,215
AULA2,2024-04-06 22:00:00,61
AULA4,2024-04-06 22:00:00,80
AULA6,2024-04-06 22:00:00,63
AULA01,2024-04-06 22:00:00,121
AULA03,2024-04-06 22:00:00,101
AULA05,2024-04-06 22:00:00,85
AULA1P,2024-04-06 22:00:00,192
AULA2P,2024-04-06 22:00:00,227
AULA3P,2024-04-06 22:00:00,87
AULA4P,2024-04-06 22:00:00,119
AULAR1,2024-04-06 22:00:00,74
AULAR2,2024-04-06 22:00:00,203
AULAR3,2024-04-06 22:00:00,83
AULAR4,2024-04-06 22:00:00,94
AULAR1,2024-04-06 22:00:00,237
AULAR2,2024-04-06 22:00:00,54
AULAR3,2024-04-06 22:00:00,40
AULAR4,2024-04-06 22:00:00,171
AULAR1B,2024-04-06 22:00:00,69
AULAR2B,2024-04-06 22:00:00,8
AULAR4B,2024-04-06 22:00:00,150
AULA2,2024-04-06 22:15:00,135
AULA4,2024-04-06 22:15:00,56
AULA6,2024-04-06 22:15:00,130
AULA01,2024-04-06 22:15:00,109
AULA03,2024-04-06 22:15:00,7
AULA05,2024-04-06 22:15:00,103
AULA1P,2024-04-06 22:15:00,100
AULA2P,2024-04-06 22:15:00,197
AULA3P,2024-04-06 22:15:00,24
AULA4P,2024-04-06 22:15:00,129
AULAR1,2024-04-06 22:15:00,127
AULAR2,2024-04-06 22:15:00,64
AULAR3,2024-04-06 22:15:00,79
AULAR4,2024-04-06 22:15:00,57
AULAR1,2024-04-06 22:15:00,144
AULAR2,2024-04-06 22:15:00,210
AULAR3,2024-04-06 22:15:00,8
AULAR4,2024-04-06 22:15:00,42
AULAR1B,2024-04-06 22:15:00,31
AULAR2B,2024-04-06 22:15:00,192
AULAR4B,2024-04-06 22:15:00,247
AULA2,2024-04-06 22:30:00,25
AULA4,2024-04-06 22:30:00,203
AULA6,2024-04-06 22:30:00,198
AULA01,2024-04-06 22:30:00,81
AULA03,2024-04-06 22:30:00,25
AULA05,2024-04-06 22:30:00,167
AULA1P,2024-04-06 22:30:00,172
AULA2P,2024-04-06 22:30:00,185
AULA3P,2024-04-06 22:30:00,55
AULA4P,2024-04-06 22:30:00,17
AULAR1,2024-04-06 22:30:00,249
AULAR2,2024-04-06 22:30:00,187
AULAR3,2024-04-06 22:30:00,98
AULAR4,2024-04-06 22:30:00,75
AULAR1,2024-04-06 22:30:00,132
AULAR2,2024-04-06 22:30:00,2
AULAR3,2024-04-06 22:30:00,143
AULAR4,2024-04-06 22:30:00,15
AULAR1B,2024-04-06 22:30:00,59
AULAR2B,2024-04-06 22:30:00,167
AULAR4B,2024-04-06 22:30:00,39
AULA2,2024-04-06 22:45:00,140
AULA4,2024-04-06 22:45:00,250
AULA6,2024-04-06 22:45:00,246
AULA01,2024-04-06 22:45:00,145
AULA03,2024-04-06 22:45:00,34
AULA05,2024-04-06 22:45:00,216
AULA1P,2024-04-06 22:45:00,246
AULA2P,2024-04-06 22:45:00,8
AULA3P,2024-04-06 22:45:00,149
AULA4P,2024-04-06 22:45:00,79
AULAR1,2024-04-06 22:45:00,135
AULAR2,2024-04-06 22:45:00,197
AULAR3,2024-04-06 22:45:00,33
AULAR4,2024-04-06 22:45:00,33
AULAR1,2024-04-06 22:45:00,207
AULAR2,2024-04-06 22:45:00,78
AULAR3,2024-04-06 22:45:00,179
AULAR4,2024-04-06 22:45:00,127
AULAR1B,2024-04-06 22:45:00,144
AULAR2B,2024-04-06 22:45:00,180
AULAR4B,2024-04-06 22:45:00,212
AULA2,2024-04-06 23:00:00,241
AULA4,2024-04-06 23:00:00,125
AULA6,2024-04-06 23:00:00,250
AULA01,2024-04-06 23:00:00,149
AULA03,2024-04-06 23:00:00,32
AULA05,2024-04-06 23:00:00,236
AULA1P,2024-04-06 23:00:00,120
AULA2P,2024-04-06 23:00:00,92
AULA3P,2024-04-06 23:00:00,37
AULA4P,2024-04-06 23:00:00,89
AULAR1,2024-04-06 23:00:00,141
AULAR2,2024-04-06 23:00:00,98
AULAR3,2024-04-06 23:00:00,12
AULAR4,2024-04-06 23:00:00,115
AULAR1,2024-04-06 23:00:00,29
AULAR2,2024-04-06 23:00:00,1
AULAR3,2024-04-06 23:00:00,243
AULAR4,2024-04-06 23:00:00,34
AULAR1B,2024-04-06 23:00:00,125
AULAR2B,2024-04-06 23:00:00,120
AULAR4B,2024-04-06 23:00:00,19
AULA2,2024-04-06 23:15:00,20
AULA4,2024-04-06 23:15:00,61
AULA6,2024-04-06 23:15:00,7
AULA01,2024-04-06 23:15:00,160
AULA03,2024-04-06 23:15:00,85
AULA05,2024-04-06 23:15:00,39
AULA1P,2024-04-06 23:15:00,217
AULA2P,2024-04-06 23:15:00,135
AULA3P,2024-04-06 23:15:00,152
AULA4P,2024-04-06 23:15:00,67
AULAR1,2024-04-06 23:15:00,164
AULAR2,2024-04-06 23:15:00,56
AULAR3,2024-04-06 23:15:00,221
AULAR4,2024-04-06 23:15:00,90
AULAR1,2024-04-06 23:15:00,234
AULAR2,2024-04-06 23:15:00,146
AULAR3,2024-04-06 23:15:00,84
AULAR4,2024-04-06 23:15:00,209
AULAR1B,2024-04-06 23:15:00,217
AULAR2B,2024-04-06 23:15:00,181
AULAR4B,2024-04-06 23:15:00,148
AULA2,2024-04-06 23:30:00,246
AULA4,2024-04-06 23:30:00,55
AULA6,2024-04-06 23:30:00,27
AULA01,2024-04-06 23:30:00,50
AULA03,2024-04-06 23:30:00,242
AULA05,2024-04-06 23:30:00,217
AULA1P,2024-04-06 23:30:00,110
AULA2P,2024-04-06 23:30:00,110
AULA3P,2024-04-06 23:30:00,65
AULA4P,2024-04-06 23:30:00,122
AULAR1,2024-04-06 23:30:00,246
AULAR2,2024-04-06 23:30:00,60
AULAR3,2024-04-06 23:30:00,141
AULAR4,2024-04-06 23:30:00,30
AULAR1,2024-04-06 23:30:00,222
AULAR2,2024-04-06 23:30:00,9
AULAR3,2024-04-06 23:30:00,197
AULAR4,2024-04-06 23:30:00,100
AULAR1B,2024-04-06 23:30:00,223
AULAR2B,2024-04-06 23:30:00,93
AULAR4B,2024-04-06 23:30:00,202
AULA2,2024-04-06 23:45:00,130
AULA4,2024-04-06 23:45:00,229
AULA6,2024-04-06 23:45:00,243
AULA01,2024-04-06 23:45:00,2
AULA03,2024-04-06 23:45:00,35
AULA05,2024-04-06 23:45:00,8
AULA1P,2024-04-06 23:45:00,197
AULA2P,2024-04-06 23:45:00,197
AULA3P,2024-04-06 23:45:00,138
AULA4P,2024-04-06 23:45:00,85
AULAR1,2024-04-06 23:45:00,249
AULAR2,2024-04-06 23:45:00,148
AULAR3,2024-04-06 23:45:00,167
AULAR4,2024-04-06 23:45:00,36
